class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.30575981736183167,0.8259783983230591,-0.29038435220718384,0.9996757507324219,0.303500235080719,0.8143990635871887,-0.3135221004486084,0.9996986389160156,0.3058910667896271,0.8128262758255005,-0.3135089874267578,0.9996843934059143,0.3083348274230957,0.8110790252685547,-0.3135833740234375,0.9997459053993225,0.2986072599887848,0.8122419118881226,-0.29140526056289673,0.9994323253631592,0.29763713479042053,0.8089752793312073,-0.291519433259964,0.9995096921920776,0.29676204919815063,0.8053970336914062,-0.29159557819366455,0.9997068643569946,0.32303622364997864,0.7861925959587097,-0.3437501788139343,0.9994844198226929,0.3093106150627136,0.7774293422698975,-0.2460043877363205,0.9995877146720886,0.3194205164909363,0.8233355283737183,-0.29313939809799194,0.999627947807312,0.3143884539604187,0.8213410973548889,-0.26505857706069946,0.9995525479316711,0.41755205392837524,0.748386025428772,-0.290626585483551,0.9982487559318542,0.342504620552063,0.6804594397544861,-0.16971951723098755,0.9960156083106995,0.5045876502990723,0.6963961720466614,-0.2156519889831543,0.944073498249054,0.39784613251686096,0.6255768537521362,0.01355046033859253,0.0462791845202446,0.48563042283058167,0.8144005537033081,-0.11838304996490479,0.8218802213668823,0.3926852345466614,0.7123717665672302,0.1328548640012741,0.12956899404525757,0.4758457541465759,0.8358185887336731,-0.12974298000335693,0.7824938893318176,0.37812525033950806,0.720870316028595,0.1367223560810089,0.22210003435611725,0.4600314497947693,0.8346735239028931,-0.1277046650648117,0.7816125750541687,0.3828689455986023,0.7313340306282043,0.11268731206655502,0.23891064524650574,0.46320897340774536,0.8234666585922241,-0.11574852466583252,0.7242041826248169,0.3943137526512146,0.7308589220046997,0.12648707628250122,0.23694895207881927,0.5504500269889832,0.6840174794197083,-0.05882406234741211,0.9971187114715576,0.5060962438583374,0.6503632068634033,0.05864791199564934,0.9764536619186401,0.6368016004562378,0.6603310704231262,0.15675680339336395,0.94294673204422,0.5922632813453674,0.6554577350616455,0.2463884800672531,0.2737448215484619,0.7144238352775574,0.6347952485084534,0.34299689531326294,0.9585900902748108,0.668965756893158,0.6232166886329651,0.45808643102645874,0.5424508452415466,0.7296743392944336,0.6179839968681335,0.3626006245613098,0.8972708582878113,0.6864660978317261,0.6058527827262878,0.48246973752975464,0.5191891193389893,0.708055853843689,0.7005866169929504,0.34328940510749817,0.8433812856674194,0.678171694278717,0.6836867928504944,0.49775058031082153,0.5339041948318481
down,0.30630141496658325,0.8296903967857361,-0.28994646668434143,0.9997216463088989,0.3038853108882904,0.8186675906181335,-0.3114880919456482,0.9997462630271912,0.3063886761665344,0.8170788288116455,-0.3114786446094513,0.9997307658195496,0.3088904917240143,0.8153122067451477,-0.31155818700790405,0.9997842907905579,0.2987706959247589,0.8164921402931213,-0.29037773609161377,0.9995349645614624,0.29781538248062134,0.8132288455963135,-0.29049429297447205,0.9995957016944885,0.2969941794872284,0.8095789551734924,-0.2905786633491516,0.9997609853744507,0.3236147165298462,0.7904600501060486,-0.3384295105934143,0.9995645880699158,0.30955374240875244,0.7808261513710022,-0.24560382962226868,0.9996548891067505,0.3203873932361603,0.8265053033828735,-0.2921578288078308,0.9996768832206726,0.31559717655181885,0.8242225646972656,-0.2652595341205597,0.9996107816696167,0.416757196187973,0.7497196197509766,-0.2873166799545288,0.9983771443367004,0.3406265079975128,0.6820381879806519,-0.17096810042858124,0.9964139461517334,0.5044238567352295,0.6971929669380188,-0.21693649888038635,0.945116400718689,0.40049225091934204,0.6230438351631165,0.007517969701439142,0.04951590299606323,0.4853633940219879,0.8177374005317688,-0.12544582784175873,0.8152047991752625,0.404348760843277,0.7038151621818542,0.12395961582660675,0.12439841032028198,0.4752413332462311,0.8380821943283081,-0.13676054775714874,0.7737569808959961,0.3907690644264221,0.7118561267852783,0.12781117856502533,0.21351806819438934,0.4593953490257263,0.8363040089607239,-0.13276037573814392,0.7725918292999268,0.3953544795513153,0.7234269380569458,0.10469595342874527,0.22897617518901825,0.4624393880367279,0.8256950974464417,-0.1222262755036354,0.711918830871582,0.4062151312828064,0.7226250767707825,0.11789751052856445,0.2249143272638321,0.5502938032150269,0.6863623261451721,-0.058514274656772614,0.9972480535507202,0.5056599378585815,0.6517288684844971,0.05832573026418686,0.9770321249961853,0.6371655464172363,0.6592939496040344,0.15254227817058563,0.9376139640808105,0.5951641201972961,0.6530182361602783,0.24129250645637512,0.25377798080444336,0.714385986328125,0.6379590630531311,0.33636346459388733,0.955697238445282,0.6709588170051575,0.624990701675415,0.44940489530563354,0.5222617983818054,0.7297869920730591,0.6207686066627502,0.35594242811203003,0.8930734992027283,0.6903381943702698,0.6079809665679932,0.47310924530029297,0.5027403235435486,0.7068904042243958,0.7002981901168823,0.3377222716808319,0.8378796577453613,0.6792392730712891,0.6833868622779846,0.4868737757205963,0.5155515074729919
down,0.30663061141967773,0.8296691179275513,-0.2886115312576294,0.9997236728668213,0.30406397581100464,0.8186209797859192,-0.30998295545578003,0.9997480511665344,0.30655941367149353,0.8170092105865479,-0.30997568368911743,0.9997320771217346,0.30905458331108093,0.8152047991752625,-0.3100558817386627,0.9997856020927429,0.29899871349334717,0.8164548277854919,-0.2890429198741913,0.999539852142334,0.29807087779045105,0.8131800293922424,-0.2891601026058197,0.9995994567871094,0.2972775995731354,0.8095214366912842,-0.28924641013145447,0.9997634291648865,0.3237617611885071,0.7902631163597107,-0.3369891941547394,0.9995664358139038,0.3098103702068329,0.7807288765907288,-0.24457404017448425,0.9996575117111206,0.3208056688308716,0.8264060616493225,-0.2908099293708801,0.999678909778595,0.3161611258983612,0.824099600315094,-0.26410043239593506,0.9996134638786316,0.41676291823387146,0.7497993111610413,-0.2860993444919586,0.9983834624290466,0.3406105637550354,0.6820533871650696,-0.17040832340717316,0.9964372515678406,0.5044357180595398,0.6972174048423767,-0.21635432541370392,0.945156455039978,0.4005066454410553,0.6229748129844666,0.0076047382317483425,0.049773141741752625,0.48533692955970764,0.8179682493209839,-0.12523721158504486,0.8151376843452454,0.40456968545913696,0.7033153772354126,0.12421798706054688,0.1242254376411438,0.4751792550086975,0.8382954001426697,-0.13649466633796692,0.773409903049469,0.3909231126308441,0.7113455533981323,0.12810733914375305,0.21302546560764313,0.45933133363723755,0.8363943696022034,-0.13261686265468597,0.772250771522522,0.3954663872718811,0.7229746580123901,0.10493798553943634,0.2283972054719925,0.4623948037624359,0.8257890343666077,-0.1220412403345108,0.7114300727844238,0.4063608646392822,0.7221754789352417,0.11813794076442719,0.22424174845218658,0.5504977703094482,0.6863580942153931,-0.058503083884716034,0.9972470998764038,0.505652129650116,0.651611864566803,0.05831410363316536,0.9770293235778809,0.6373997926712036,0.6589510440826416,0.15190550684928894,0.9373151063919067,0.5956225991249084,0.6527119874954224,0.24068136513233185,0.2519841194152832,0.7145975232124329,0.6382153034210205,0.3349742889404297,0.9553242921829224,0.6710963845252991,0.6250855326652527,0.44788986444473267,0.5206798315048218,0.7302947044372559,0.6212926506996155,0.35447362065315247,0.892780601978302,0.6904948949813843,0.6082648038864136,0.47147002816200256,0.5019395351409912,0.7068750262260437,0.7004098892211914,0.3370470404624939,0.8371883630752563,0.6794116497039795,0.6833705306053162,0.48558124899864197,0.5145301222801208
down,0.30680781602859497,0.8296611309051514,-0.2873004078865051,0.9997256994247437,0.30414801836013794,0.8186032176017761,-0.3085821270942688,0.999750018119812,0.3066334128379822,0.8169959187507629,-0.3085765540599823,0.9997336864471436,0.30911993980407715,0.815185546875,-0.3086574673652649,0.9997870922088623,0.29912424087524414,0.8164374232292175,-0.28771060705184937,0.9995446801185608,0.2982137203216553,0.8131645917892456,-0.2878277003765106,0.9996032118797302,0.29743754863739014,0.809509813785553,-0.28791508078575134,0.9997657537460327,0.32381176948547363,0.7901405096054077,-0.335740864276886,0.9995689392089844,0.3099421560764313,0.7806916832923889,-0.2434193193912506,0.9996603727340698,0.321024090051651,0.8263764977455139,-0.2895296812057495,0.9996812343597412,0.31647512316703796,0.8240596652030945,-0.2628963589668274,0.999616265296936,0.4167579710483551,0.7498738169670105,-0.2850331962108612,0.9983933568000793,0.3406042456626892,0.6820594668388367,-0.1695646494626999,0.9964591860771179,0.5044578313827515,0.6972436904907227,-0.21583299338817596,0.9452265501022339,0.40055233240127563,0.622900664806366,0.007835151627659798,0.049967069178819656,0.4853297173976898,0.8181396126747131,-0.12504224479198456,0.8154824376106262,0.4047623574733734,0.703018069267273,0.12439817190170288,0.12413555383682251,0.4751458168029785,0.8384758830070496,-0.1362842172384262,0.773611843585968,0.39104247093200684,0.7110425233840942,0.12833520770072937,0.212722510099411,0.459294855594635,0.8364699482917786,-0.13244543969631195,0.7724591493606567,0.3955409526824951,0.722739577293396,0.10513446480035782,0.228021040558815,0.46237725019454956,0.8258529305458069,-0.1218562126159668,0.7115537524223328,0.4064640998840332,0.7219454646110535,0.11831627041101456,0.2237636297941208,0.5507281422615051,0.6863510608673096,-0.05849788710474968,0.9972536563873291,0.5056501030921936,0.6515061855316162,0.05830885097384453,0.977057933807373,0.6375925540924072,0.6586938500404358,0.1516539603471756,0.9369876384735107,0.5959482789039612,0.6525169610977173,0.2405232936143875,0.25017744302749634,0.714937686920166,0.638339638710022,0.33461445569992065,0.954952597618103,0.671233057975769,0.6251272559165955,0.4475976526737213,0.5189803838729858,0.7306305170059204,0.6216356754302979,0.3541058301925659,0.8925207853317261,0.6906107664108276,0.6084376573562622,0.4711701273918152,0.5011649131774902,0.7068687081336975,0.7004774808883667,0.33696243166923523,0.8364872932434082,0.6795985698699951,0.6833429932594299,0.4854777753353119,0.513425886631012
down,0.30682942271232605,0.8304192423820496,-0.2872982621192932,0.999729573726654,0.30417463183403015,0.8195598125457764,-0.3086073398590088,0.9997537136077881,0.30666810274124146,0.8178815841674805,-0.3086015582084656,0.9997373819351196,0.30916082859039307,0.8159729242324829,-0.308682382106781,0.9997901320457458,0.2991388440132141,0.8176556825637817,-0.2877129316329956,0.9995519518852234,0.29822787642478943,0.8145126700401306,-0.2878298759460449,0.9996092915534973,0.2974509596824646,0.8109300136566162,-0.2879171073436737,0.9997694492340088,0.32393375039100647,0.790392279624939,-0.33577781915664673,0.9995750784873962,0.30999648571014404,0.7812947630882263,-0.24338343739509583,0.9996644854545593,0.32105696201324463,0.826801061630249,-0.28954237699508667,0.9996850490570068,0.3164648711681366,0.824659526348114,-0.2628774344921112,0.9996199607849121,0.416944682598114,0.7498892545700073,-0.2850598692893982,0.998394787311554,0.34029823541641235,0.6823574304580688,-0.16969381272792816,0.9964643120765686,0.5045920610427856,0.6972548365592957,-0.2162785530090332,0.9460565447807312,0.4004857540130615,0.6227191090583801,0.00789057370275259,0.05062597617506981,0.4852394461631775,0.8182100057601929,-0.1252560168504715,0.8155351281166077,0.403634637594223,0.7027475833892822,0.124453105032444,0.12385709583759308,0.4750010371208191,0.8385542631149292,-0.13646894693374634,0.7730690836906433,0.3897591233253479,0.7108293771743774,0.12841066718101501,0.2119641751050949,0.45910143852233887,0.8366082310676575,-0.1323762685060501,0.7717748880386353,0.3944843113422394,0.7225703597068787,0.1053459495306015,0.22710606455802917,0.4621198773384094,0.8259323239326477,-0.12194012105464935,0.7106107473373413,0.40554672479629517,0.7217835783958435,0.11841307580471039,0.22274407744407654,0.5508226156234741,0.686529278755188,-0.05849194526672363,0.9972461462020874,0.505628228187561,0.6518086194992065,0.058302897959947586,0.9769284725189209,0.6377647519111633,0.6587159037590027,0.151798278093338,0.9361973404884338,0.5960769653320312,0.6525139212608337,0.24073636531829834,0.24851106107234955,0.7150220274925232,0.6385691165924072,0.33536165952682495,0.9545842409133911,0.6712362766265869,0.6252134442329407,0.4485325813293457,0.5176800489425659,0.7307973504066467,0.6216585636138916,0.35492950677871704,0.8922640681266785,0.6906036734580994,0.608578085899353,0.4722338318824768,0.5006634593009949,0.7069246768951416,0.7004808187484741,0.33787834644317627,0.8354188203811646,0.679547131061554,0.6833274960517883,0.4869750142097473,0.5117466449737549
down,0.30693215131759644,0.8315035104751587,-0.2875218391418457,0.9997352361679077,0.30426713824272156,0.8209254145622253,-0.3089948296546936,0.999759316444397,0.30675414204597473,0.8192137479782104,-0.30898892879486084,0.9997434020042419,0.30923178791999817,0.8172417283058167,-0.3090709447860718,0.9997949004173279,0.2992168068885803,0.8191468715667725,-0.28796136379241943,0.9995623230934143,0.29829758405685425,0.8160703778266907,-0.28807735443115234,0.9996182918548584,0.29750964045524597,0.8125216364860535,-0.28816404938697815,0.9997746348381042,0.32398921251296997,0.7908716201782227,-0.33670517802238464,0.9995851516723633,0.3100546896457672,0.7820570468902588,-0.24353566765785217,0.9996715188026428,0.3211894631385803,0.8274741768836975,-0.28985121846199036,0.9996913075447083,0.31656259298324585,0.8254489898681641,-0.26303595304489136,0.9996265172958374,0.41719967126846313,0.7499388456344604,-0.28576263785362244,0.9984091520309448,0.3401045501232147,0.6826911568641663,-0.1703079789876938,0.9964839816093445,0.5049346685409546,0.6972664594650269,-0.2180860936641693,0.9470856189727783,0.40047845244407654,0.6212179064750671,0.007942607626318932,0.0514458529651165,0.48523393273353577,0.8183664083480835,-0.12783263623714447,0.8164591193199158,0.40333446860313416,0.7023383975028992,0.12523548305034637,0.12387096881866455,0.47497639060020447,0.8387083411216736,-0.13936418294906616,0.7737053036689758,0.38939589262008667,0.7104457020759583,0.12918990850448608,0.21160666644573212,0.45903339982032776,0.8367494940757751,-0.1346472203731537,0.7722555994987488,0.3943076729774475,0.7222661972045898,0.10620038211345673,0.22658520936965942,0.4620576500892639,0.826144814491272,-0.1243317723274231,0.7109492421150208,0.40541964769363403,0.7215021848678589,0.11921799182891846,0.22207558155059814,0.5511856079101562,0.6867176294326782,-0.05848783999681473,0.9972578287124634,0.5056275725364685,0.6522521376609802,0.05829857662320137,0.976894199848175,0.6380808353424072,0.6587116718292236,0.15430624783039093,0.9353489279747009,0.596219539642334,0.6525107622146606,0.2434370219707489,0.24686305224895477,0.7150250673294067,0.6385701298713684,0.34268680214881897,0.9542666673660278,0.6712520122528076,0.625220000743866,0.4561823308467865,0.5163408517837524,0.7308600544929504,0.6214962005615234,0.362805038690567,0.8922044634819031,0.6906147003173828,0.6085776090621948,0.48054251074790955,0.5004214644432068,0.7069497108459473,0.7002715468406677,0.3452974557876587,0.8344175815582275,0.6795440316200256,0.6832772493362427,0.4954395890235901,0.5097962021827698
down,0.30705931782722473,0.8321366906166077,-0.2885432541370392,0.9997389912605286,0.30438822507858276,0.8216597437858582,-0.3103213906288147,0.9997634291648865,0.30685555934906006,0.8199049830436707,-0.31031543016433716,0.9997479319572449,0.30931025743484497,0.8178766965866089,-0.31039944291114807,0.9997983574867249,0.2993667721748352,0.819927453994751,-0.28907063603401184,0.9995698928833008,0.29845112562179565,0.8168502449989319,-0.28918546438217163,0.999625027179718,0.29766029119491577,0.813289999961853,-0.2892715334892273,0.9997783899307251,0.32402142882347107,0.7910970449447632,-0.33867350220680237,0.999593198299408,0.3101445138454437,0.782480776309967,-0.24440188705921173,0.9996769428253174,0.321346253156662,0.827808678150177,-0.29096680879592896,0.9996955394744873,0.3167399764060974,0.8258325457572937,-0.26388704776763916,0.9996305704116821,0.4172917902469635,0.75009685754776,-0.28719156980514526,0.9984155893325806,0.3400046229362488,0.6830133199691772,-0.17147675156593323,0.9964924454689026,0.5053609013557434,0.6972764730453491,-0.21987751126289368,0.9479048848152161,0.4004743993282318,0.620042622089386,0.007917777635157108,0.052177511155605316,0.48524507880210876,0.818480908870697,-0.12973472476005554,0.8167832493782043,0.4031522870063782,0.7019191384315491,0.12570855021476746,0.12401963025331497,0.4749746322631836,0.8388307094573975,-0.14139074087142944,0.773872971534729,0.38920819759368896,0.7100375890731812,0.12959852814674377,0.21156398952007294,0.45903101563453674,0.8368438482284546,-0.1364578753709793,0.7722821831703186,0.3942379951477051,0.7219332456588745,0.10660408437252045,0.22641217708587646,0.4620514512062073,0.8261831402778625,-0.12616261839866638,0.7108666896820068,0.4053640365600586,0.721193253993988,0.11968866735696793,0.22167083621025085,0.5517070293426514,0.686824381351471,-0.05849951505661011,0.9972596764564514,0.5056978464126587,0.6527767777442932,0.05831021070480347,0.9767898917198181,0.6381531357765198,0.6586365103721619,0.1576528251171112,0.9344664216041565,0.5964484810829163,0.6525158286094666,0.2473795861005783,0.24542434513568878,0.7150322794914246,0.6384958028793335,0.35066744685173035,0.953860342502594,0.6712789535522461,0.6252215504646301,0.46452173590660095,0.5148534178733826,0.7309646010398865,0.6211433410644531,0.37128371000289917,0.8919910192489624,0.6906324028968811,0.6085567474365234,0.48938339948654175,0.5001028776168823,0.7070077657699585,0.7000901103019714,0.35343196988105774,0.8331286907196045,0.6798524260520935,0.6830127835273743,0.5043705701828003,0.5074173212051392
down,0.307212769985199,0.8323268294334412,-0.29075008630752563,0.9997429251670837,0.3044951260089874,0.8217653632164001,-0.3128507137298584,0.9997678399085999,0.30695223808288574,0.8199783563613892,-0.3128442168235779,0.9997528195381165,0.3093968629837036,0.8179154992103577,-0.3129303753376007,0.9998021125793457,0.29950618743896484,0.8200439214706421,-0.29137903451919556,0.9995781183242798,0.29860514402389526,0.8169431686401367,-0.2914922535419464,0.9996323585510254,0.29782286286354065,0.8133513927459717,-0.2915748655796051,0.999782383441925,0.3240695893764496,0.7910921573638916,-0.3413383662700653,0.9996022582054138,0.31026890873908997,0.7825420498847961,-0.24598777294158936,0.9996829628944397,0.32156312465667725,0.8278741836547852,-0.293083518743515,0.9996997714042664,0.31700536608695984,0.8259189128875732,-0.2657090723514557,0.9996347427368164,0.41741234064102173,0.7502295970916748,-0.28899240493774414,0.9984235167503357,0.3400624394416809,0.6831088662147522,-0.1727253794670105,0.9965100288391113,0.5058087110519409,0.6971645355224609,-0.22084352374076843,0.9486518502235413,0.4004954695701599,0.6190434098243713,0.008067725226283073,0.05303582921624184,0.4852866530418396,0.818617045879364,-0.12964411079883575,0.8167105317115784,0.40311723947525024,0.7012841701507568,0.1284479796886444,0.12469286471605301,0.4749850332736969,0.8389997482299805,-0.14123085141181946,0.773743212223053,0.38917437195777893,0.7094157934188843,0.13248832523822784,0.21242912113666534,0.45903706550598145,0.8369420766830444,-0.13635103404521942,0.7720717787742615,0.394163578748703,0.7213589549064636,0.10927660763263702,0.22726832330226898,0.4620586931705475,0.8262163400650024,-0.1260729432106018,0.7106470465660095,0.40529340505599976,0.7206181883811951,0.12242373079061508,0.22211919724941254,0.5525954961776733,0.6868816614151001,-0.05850802734494209,0.9972578287124634,0.5059705972671509,0.6534115672111511,0.05831953138113022,0.9767125844955444,0.6383443474769592,0.6583350896835327,0.16122305393218994,0.9335402250289917,0.5966659784317017,0.6525105834007263,0.25119906663894653,0.24481762945652008,0.7150925397872925,0.6384198665618896,0.3575592637062073,0.9532865881919861,0.6714591979980469,0.6251965165138245,0.4711342751979828,0.5139845609664917,0.7310644388198853,0.6208126544952393,0.3785666525363922,0.8914785385131836,0.6909407377243042,0.6083860397338867,0.49631771445274353,0.5002281069755554,0.7073414325714111,0.6999721527099609,0.36048632860183716,0.8316051959991455,0.680303692817688,0.6826981902122498,0.5113317370414734,0.5056126713752747
down,0.3073280453681946,0.8323292136192322,-0.29362037777900696,0.9997437000274658,0.30457803606987,0.8217220902442932,-0.3158346116542816,0.9997696876525879,0.3070264458656311,0.8199495673179626,-0.31582826375961304,0.9997552037239075,0.3094647526741028,0.8178855776786804,-0.3159164786338806,0.9998037219047546,0.2996264100074768,0.8199867606163025,-0.2943062484264374,0.9995816946029663,0.2987423539161682,0.8168807625770569,-0.2944186329841614,0.9996356964111328,0.29797089099884033,0.8132932782173157,-0.29449960589408875,0.9997838735580444,0.32411205768585205,0.7909421324729919,-0.3438110947608948,0.999607503414154,0.31040555238723755,0.7825251221656799,-0.2481011152267456,0.9996857047080994,0.3217366635799408,0.8278689980506897,-0.29565906524658203,0.9997003078460693,0.31724220514297485,0.8259115815162659,-0.26818984746932983,0.9996345639228821,0.4177018105983734,0.750325083732605,-0.2908892035484314,0.9984259605407715,0.3402315378189087,0.6831398606300354,-0.173989936709404,0.9965077638626099,0.5060823559761047,0.6971369385719299,-0.22204940021038055,0.9491086602210999,0.4005548059940338,0.6186532378196716,0.00882125087082386,0.05343318358063698,0.48532015085220337,0.8188679218292236,-0.12964364886283875,0.8159019947052002,0.4030896723270416,0.7011535167694092,0.13288664817810059,0.12481986731290817,0.47499552369117737,0.8393386602401733,-0.1411421149969101,0.772949755191803,0.38914066553115845,0.7093220949172974,0.1374424248933792,0.21288566291332245,0.4590451717376709,0.8371317386627197,-0.13630998134613037,0.7712180018424988,0.39414000511169434,0.7212468385696411,0.11393097788095474,0.22773151099681854,0.46206289529800415,0.8263220191001892,-0.12606844305992126,0.7096744775772095,0.40527406334877014,0.7204910516738892,0.12687550485134125,0.2221585065126419,0.5535620450973511,0.6869177222251892,-0.05852879211306572,0.9972496628761292,0.5063828229904175,0.6541261672973633,0.058342136442661285,0.9765556454658508,0.6387377381324768,0.6575813889503479,0.16429033875465393,0.9326328635215759,0.5968605279922485,0.6525030732154846,0.2543349862098694,0.24411499500274658,0.7151845693588257,0.6383611559867859,0.3624300956726074,0.9526420831680298,0.6719081997871399,0.6251976490020752,0.4761103689670563,0.5129243731498718,0.7311449646949768,0.6205488443374634,0.38368314504623413,0.8907511830329895,0.6915004849433899,0.6082310080528259,0.5015498399734497,0.5001268982887268,0.708008885383606,0.6998530030250549,0.3656725287437439,0.8298369646072388,0.6813292503356934,0.6825172901153564,0.5168782472610474,0.5037252306938171
down,0.3073427081108093,0.8324251174926758,-0.29264041781425476,0.9997377395629883,0.30461010336875916,0.8217935562133789,-0.3148466944694519,0.9997647404670715,0.30705970525741577,0.8200124502182007,-0.31484293937683105,0.9997499585151672,0.30949753522872925,0.8179344534873962,-0.31493204832077026,0.999799370765686,0.2996657192707062,0.820009171962738,-0.29333800077438354,0.9995726346969604,0.2987896800041199,0.8168672919273376,-0.29344916343688965,0.9996278882026672,0.2980242371559143,0.8132503032684326,-0.2935336232185364,0.9997791051864624,0.32416611909866333,0.7909671068191528,-0.3431081175804138,0.9995988607406616,0.31050923466682434,0.782535970211029,-0.24748149514198303,0.9996776580810547,0.32178032398223877,0.8279083371162415,-0.29481351375579834,0.9996926784515381,0.31728431582450867,0.8259208798408508,-0.26738500595092773,0.9996238946914673,0.4178013801574707,0.7505290508270264,-0.29029718041419983,0.9984002709388733,0.34022852778434753,0.6832340359687805,-0.1739511787891388,0.9964396953582764,0.5059832334518433,0.6971376538276672,-0.2219274342060089,0.9492839574813843,0.40044212341308594,0.6186662316322327,0.00883311964571476,0.0535091869533062,0.4853072166442871,0.8193570375442505,-0.13049349188804626,0.8150225281715393,0.4028746485710144,0.7011619806289673,0.13261494040489197,0.12403340637683868,0.4749072194099426,0.8399409651756287,-0.14206908643245697,0.7716813087463379,0.3889513909816742,0.7093400359153748,0.13717292249202728,0.21169498562812805,0.4590013027191162,0.8376700282096863,-0.136965811252594,0.7698372006416321,0.39401617646217346,0.7212477922439575,0.11366398632526398,0.22637955844402313,0.4619933068752289,0.8268795013427734,-0.12684309482574463,0.7079696655273438,0.40518102049827576,0.7204950451850891,0.12659502029418945,0.22069983184337616,0.5539073944091797,0.6870266795158386,-0.05852765962481499,0.997211217880249,0.5064750909805298,0.654499888420105,0.05834106355905533,0.9760743975639343,0.6390015482902527,0.6574069261550903,0.1635361611843109,0.9314488172531128,0.5968589186668396,0.6525715589523315,0.2534434199333191,0.24192149937152863,0.7151870131492615,0.6383861303329468,0.35918450355529785,0.9518424868583679,0.6719890832901001,0.6253032684326172,0.47309404611587524,0.5102618336677551,0.7311422228813171,0.6204317808151245,0.3800746500492096,0.889879584312439,0.6914703845977783,0.6082363128662109,0.49822908639907837,0.4986950755119324,0.7084202170372009,0.699589192867279,0.3622792959213257,0.827845573425293,0.681674599647522,0.6818362474441528,0.5136798024177551,0.5007697939872742
down,0.3072527348995209,0.8324254751205444,-0.2943173944950104,0.9997360706329346,0.3045421838760376,0.8217645883560181,-0.3163908123970032,0.9997644424438477,0.3070101737976074,0.8199846148490906,-0.3163861930370331,0.999750018119812,0.3094615042209625,0.8179108500480652,-0.3164758086204529,0.9997988939285278,0.29956990480422974,0.8199759125709534,-0.2949201464653015,0.9995726346969604,0.29869788885116577,0.816832959651947,-0.29503366351127625,0.999628484249115,0.2979426980018616,0.8132177591323853,-0.29511943459510803,0.9997791647911072,0.32417184114456177,0.7909656167030334,-0.34409016370773315,0.9996002316474915,0.3105124831199646,0.7826067805290222,-0.24863381683826447,0.9996786117553711,0.32174596190452576,0.8279871344566345,-0.29626286029815674,0.99969083070755,0.3172452449798584,0.8260278701782227,-0.26887694001197815,0.9996210932731628,0.41790270805358887,0.7506043314933777,-0.2911422848701477,0.9984032511711121,0.3405526280403137,0.683231770992279,-0.17474374175071716,0.9964386224746704,0.5060606598854065,0.6972619295120239,-0.2222474366426468,0.949326753616333,0.40047487616539,0.6186850070953369,0.008841260336339474,0.053434405475854874,0.48529186844825745,0.8195920586585999,-0.13049453496932983,0.8138522505760193,0.4034382700920105,0.7010530829429626,0.13264885544776917,0.12315761297941208,0.47487688064575195,0.8402020931243896,-0.14198918640613556,0.7706413865089417,0.38965335488319397,0.7092298269271851,0.1371367871761322,0.21100863814353943,0.4589855670928955,0.8381486535072327,-0.1370239108800888,0.7686244249343872,0.3946489691734314,0.7211329936981201,0.11367334425449371,0.22553282976150513,0.46196046471595764,0.827510416507721,-0.126872718334198,0.7063941359519958,0.4056916832923889,0.7203817963600159,0.12664316594600677,0.2195425182580948,0.5542677640914917,0.6871470212936401,-0.058523960411548615,0.9972132444381714,0.506776750087738,0.6548327207565308,0.05833769589662552,0.975967288017273,0.6390522718429565,0.6573159694671631,0.16590604186058044,0.930208683013916,0.5968169569969177,0.6526978611946106,0.25574299693107605,0.2400745004415512,0.715194821357727,0.6382283568382263,0.36420920491218567,0.9511470198631287,0.6719812154769897,0.6253427267074585,0.47856393456459045,0.5079956650733948,0.7311689257621765,0.6202241778373718,0.38547128438949585,0.8891202807426453,0.6914386749267578,0.6082649230957031,0.504112720489502,0.4974006712436676,0.7085407972335815,0.6994264721870422,0.3679972290992737,0.8254708647727966,0.6818300485610962,0.6816357970237732,0.5202705264091492,0.4972013533115387
